9,1.459843,500,0
9,0.5942302,600,0
9,0.1447754,700,0
9,0.03884888,800,0
9,2.588671,900,0
9,6.243728,1000,0
9,0.08084106,0,0
9,0.0484314,0,0
9,0.2484347,100,0
9,7.713099,200,0
9,11.99331,300,0
9,0.03933716,0,0
9,11.8059,100,0
9,0.344066,200,0
9,1.987038,300,0
9,10.76736,400,0
9,8.154546,500,0
9,21.37236,600,0
9,0.04083252,700,0
9,0.327301,800,0
9,1.006298,900,0
9,0.6399711,1000,0
9,0.04330444,0,0
9,43.7066,100,0
9,35.04269,200,0
9,20.14224,300,0
9,8.914795,400,0
9,37.31598,500,0
9,28.41409,600,0
9,12.07103,700,0
9,4.682787,800,0
9,13.13123,900,0
9,32.18225,1000,0
9,87.97375,1100,0
9,85.02417,1200,0
9,15.12753,1500,0
9,65.50854,1600,0
9,84.03674,1700,0
9,85.71307,1800,0
9,80.50021,1900,0
9,28.42529,2000,0
9,5.674744,2100,0
9,4.441284,2200,0
9,49.95441,2300,0
9,71.82513,2400,0
9,50.10608,2500,0
9,36.26443,2600,0
9,16.2337,2700,0
9,1.144508,2800,0
9,17.21961,2900,0
9,12.80511,3000,0
9,21.30489,3100,0
9,29.40359,3200,0
9,26.88791,3300,0
9,47.69733,3400,0
9,40.31165,3500,0
9,0.05162212,0,0
9,24.59488,100,0
9,48.77548,200,0
9,81.20569,300,0
9,75.21722,400,0
9,40.73688,500,0
9,12.93747,600,0
9,26.48947,700,0
9,19.52965,800,0
9,27.12613,900,0
9,0.4650879,0,0
9,6.268494,100,0
9,33.99548,200,0
9,58.4155,300,0
9,71.83551,400,0
9,78.75223,500,0
9,3.126221,600,0
9,37.31919,700,0
9,38.12282,800,0
9,0.2094421,0,0
9,0.04241709,0,0
9,34.01642,100,0
9,59.61975,200,0
9,68.76166,300,0
9,58.98267,400,0
9,44.51685,500,0
9,25.15057,600,0
9,42.2513,700,0
9,9.928863,800,0
9,28.79611,900,0
9,65.97791,1000,0
9,80.99786,1100,0
9,43.66809,1200,0
9,33.03587,1300,0
9,47.73794,1400,0
9,29.42775,1500,0
9,4.443727,1600,0
9,20.64041,1700,0
9,1.989502,1800,0
9,31.04009,1900,0
9,15.96616,2000,0
9,25.54739,2100,0
9,39.9837,2200,0
9,40.82709,2300,0
9,71.32678,2400,0
9,13.59659,2500,0
9,31.47458,2600,0
9,23.12614,2700,0
9,17.8717,2800,0
9,62.26376,2900,0
9,58.27814,3000,0
9,42.40518,3100,0
9,7.403,3200,0
9,74.4037,3300,0
9,59.9467,3400,0
9,33.1975,3500,0
9,4.315855,3600,0
9,39.0466,3700,0
9,0.04815674,0,0
9,32.99738,100,0
9,62.72083,200,0
9,62.237,300,0
9,18.17477,400,0
9,27.01391,500,0
9,72.22851,600,0
9,57.98611,700,0
9,39.85262,800,0
9,41.71194,900,0
9,41.48419,1000,0
9,46.42978,1100,0
9,34.49237,1200,0
9,0.4681351,1300,0
9,33.59591,1400,0
9,33.44981,1500,0
9,26.84767,1600,0
9,0.04385376,0,0
9,30.8768,100,0
9,80.21326,200,0
9,46.96439,300,0
9,41.60333,400,0
9,51.47476,500,0
9,40.94147,600,0
9,29.86334,700,0
9,28.9408,800,0
9,56.34167,900,0
9,70.58887,1000,0
9,77.89612,1100,0
9,44.46426,1200,0
9,33.61227,1300,0
9,18.79733,1400,0
9,16.92191,1500,0
9,49.78149,1600,0
9,20.63214,1700,0
9,7.191437,1800,0
9,3.879395,1900,0
9,47.65277,2000,0
9,71.03247,2100,0
9,74.67673,2200,0
9,78.92352,2300,0
9,76.90988,2400,0
9,72.55389,2500,0
9,45.02359,2600,0
9,13.22035,2700,0
9,6.745368,2800,0
9,15.13332,2900,0
9,7.191231,3000,0
9,8.915405,3100,0
9,18.46533,3200,0
9,26.09378,3300,0
9,35.55252,3400,0
9,24.50742,3500,0
9,48.44794,3600,0
9,54.55981,3700,0
9,37.08493,3800,0
9,47.39633,3900,0
9,71.59058,4000,0
9,37.29053,4100,0
9,43.71512,4200,0
9,74.40033,4300,0
9,62.19202,4400,0
9,17.20215,4500,0
9,10.38235,4600,0
9,13.7162,4700,0
9,18.9397,4800,0
9,6.900269,4900,0
9,19.10289,5000,0
9,17.93094,5100,0
9,27.87145,5200,0
9,12.54637,5300,0
9,5.760101,5400,0
9,37.0589,5500,0
9,70.79916,5600,0
9,79.43372,5700,0
9,74.79587,5800,0
9,66.54361,5900,0
9,80.01935,6000,0
9,72.40787,6100,0
9,57.32202,6200,0
9,27.7644,6300,0
9,1.962738,6400,0
9,31.96146,6500,0
9,33.0094,6600,0
9,20.56967,6700,0
9,11.13148,6800,0
9,36.68398,6900,0
9,26.49685,7000,0
9,21.1384,7100,0
9,52.70279,7200,0
9,60.48489,7300,0
9,68.54623,7400,0
9,64.95764,7500,0
9,74.70706,7600,0
9,76.67096,7700,0
9,75.94058,7800,0
9,71.01697,7900,0
9,65.30249,8000,0
9,76.96918,8100,0
9,45.49704,8200,0
9,1.02182,8300,0
9,17.32627,8400,0
9,15.17999,8500,0
9,23.90732,8600,0
9,33.51129,8700,0
9,79.25272,8800,0
9,34.87457,8900,0
9,9.751373,9000,0
9,19.20618,9100,0
9,56.38129,9200,0
9,62.66803,9300,0
9,4.144958,9400,0
9,3.020581,9500,0
9,63.90393,9600,0
9,73.74533,9700,0
9,74.35303,9800,0
9,71.04831,9900,0
9,76.57214,10000,0
9,70.9906,10100,0
9,40.37476,10200,0
9,23.84598,10300,0
9,71.67108,10400,0
9,74.63141,10500,0
9,79.95129,10600,0
9,68.79517,10700,0
9,1.748297,10800,0
9,7.770325,10900,0
9,10.93817,11000,0
9,37.62799,11100,0
9,50.76694,11200,0
9,66.74091,11300,0
9,78.7868,11400,0
9,69.38733,11500,0
9,55.54205,11600,0
9,51.30728,11700,0
9,56.89447,11800,0
9,19.25351,11900,0
9,3.107971,12000,0
9,7.735535,12100,0
9,20.51428,12200,0
9,61.91644,12300,0
9,74.33121,12400,0
9,66.46082,12500,0
9,55.47812,12600,0
9,67.06717,12700,0
9,49.18832,12800,0
9,22.60739,12900,0
9,0.826605,13000,0
9,43.85458,13100,0
9,37.78375,13200,0
9,52.83044,13300,0
9,48.76041,13400,0
9,0.7507629,13500,0
9,35.27738,13600,0
9,10.89197,13700,0
9,28.18234,13800,0
9,2.650046,13900,0
9,2.5177,14000,0
9,42.49396,14100,0
9,45.59424,14200,0
9,54.09027,14300,0
9,74.20239,14400,0
9,35.91354,14500,0
9,27.85151,14600,0
9,26.71905,14700,0
9,21.67439,14800,0
9,7.321316,14900,0
9,11.41919,15000,0
9,1.727264,15100,0
9,9.927094,15200,0
9,55.18185,15300,0
9,89.9234,0,0
9,86.62582,100,0
9,83.92972,200,0
9,89.78241,300,0
9,88.46851,400,0
9,89.72733,0,0
9,66.56573,100,0
9,75.73746,200,0
9,89.6019,300,0
9,84.80496,400,0
9,89.94766,0,0
9,81.34851,100,0
9,85.85803,200,0
9,89.52893,300,0
9,86.50934,400,0
9,86.47906,500,0
9,85.96042,600,0
9,68.73203,700,0
9,80.36389,800,0
9,89.94766,0,0
9,89.48151,100,0
9,79.99222,200,0
9,90,0,0
9,89.97202,100,0
9,89.69675,0,0
9,89.78149,100,0
9,89.48413,200,0
9,89.97202,0,0
9,74.74106,100,0
9,79.18933,200,0
9,89.97202,0,0
9,89.79538,100,0
9,89.78149,0,0
9,63.63702,100,0
9,82.54053,200,0
9,89.98022,300,0
9,89.90308,400,0
9,89.96573,0,0
9,89.9234,0,0
9,90,0,0
9,84.76434,100,0
9,81.93585,200,0
9,89.65564,300,0
9,89.98022,0,0
9,86.79449,100,0
9,89.04449,200,0
9,83.94559,300,0
9,89.69934,400,0
9,89.78149,500,0
9,89.98022,600,0
9,89.79346,700,0
9,89.54327,800,0
9,89.45825,900,0
9,89.80417,0,0
9,86.75467,100,0
9,89.94766,0,0
9,80.12488,100,0
9,89.92868,0,0
9,89.97202,0,0
9,90,100,0
9,84.37701,200,0
9,89.75293,0,0
9,89.40424,100,0
9,89.72305,0,0
9,85.08771,100,0
9,82.50317,200,0
9,89.88986,0,0
9,71.27094,100,0
9,89.82755,0,0
9,89.39673,100,0
9,78.23788,200,0
9,89.48074,300,0
9,84.58206,400,0
9,89.20944,0,0
9,63.15494,100,0
9,89.97202,0,0
9,67.44919,100,0
9,86.92987,200,0
9,89.94766,0,0
9,76.82697,0,0
9,89.96045,100,0
9,90,200,0
9,89.97202,300,0
9,89.97202,0,0
9,43.79105,100,0
9,5.52179,200,0
9,32.82531,300,0
9,34.51837,400,0
9,15.55011,100,0
9,0.3369062,200,0
9,14.48138,300,0
9,21.90723,400,0
9,17.59167,500,0
9,4.816275,100,0
9,32.25604,100,0
9,89.88464,0,0
9,0.02893066,0,0
9,0.04931641,100,0
9,0.9047709,200,0
9,1.07433E-05,0,0
9,0.000124839,100,0
9,0.0001961752,200,0
9,0.0001916466,300,0
9,1.225011E-05,0,0
9,0.002657333,100,0
9,0.0009366744,200,0
9,0.01224969,300,0
9,0.1901855,0,0
9,0.1135254,100,0
9,14.45953,200,0
9,0.7678911,300,0
9,89.83447,0,0
9,89.5199,100,0
9,89.98022,0,0
9,88.7504,100,0
9,85.4678,200,0
9,89.59216,0,0
9,0.02935728,0,0
9,1.076495,100,0
9,0.3611755,200,0
9,4.259518,300,0
9,1.504876,400,0
9,0.6318141,500,0
9,0.3097952,600,0
9,3.948604,700,0
9,3.582925,800,0
9,0.4146922,900,0
9,0.6121259,1000,0
9,0.5717964,1100,0
9,1.072831,1200,0
9,0.3842773,1300,0
9,0.7389704,1400,0
9,0.1743774,1500,0
9,7.67321,1600,0
9,3.524946,1700,0
9,0.09442139,1800,0
9,0.3360038,1900,0
9,0.1246338,2000,0
9,0.0453565,2100,0
9,14.28069,2200,0
9,0.9089445,2300,0
9,0.2719239,2400,0
9,0.02263873,0,0
9,9.974243,100,0
9,52.85532,200,0
9,86.26031,300,0
9,0.01071167,0,0
9,21.62357,100,0
9,80.66956,200,0
9,33.10843,300,0
9,55.51996,400,0
9,72.2821,500,0
9,12.65082,600,0
9,60.14636,700,0
9,89.5603,800,0
9,55.48163,900,0
9,87.04375,1100,0
9,84.03649,1200,0
9,67.2297,1300,0
9,0.01658937,0,0
9,5.788055,100,0
9,14.30878,200,0
9,55.44968,300,0
9,82.31744,400,0
9,89.92599,500,0
