9,14.15738,21300,0
9,72.59784,21700,0
9,5.44455,21800,0
9,2.282379,22000,0
9,70.3634,22100,0
9,32.23462,22200,0
9,47.07352,22300,0
9,75.24237,22400,0
9,18.39258,22500,0
9,2.569214,22600,0
9,0.153717,22900,0
9,20.42969,23000,0
9,73.72336,23100,0
9,43.25989,23300,0
9,17.46802,23400,0
9,63.07086,23500,0
9,70.23987,23600,0
9,44.07303,23700,0
9,0.1303725,0,0
9,0.1480713,100,0
9,14.87225,300,0
9,4.574005,400,0
9,10.39691,500,0
9,0.1483154,600,0
9,55.30499,700,0
9,35.27649,900,0
9,27.80301,1000,0
9,0.02903236,1200,0
9,18.93954,1300,0
9,43.40271,1400,0
9,12.84253,1500,0
9,14.80872,1600,0
9,5.565491,1700,0
9,5.683746,1900,0
9,13.31943,2000,0
9,20.70798,2100,0
9,11.46725,2200,0
9,0.4028015,2300,0
9,13.75851,2400,0
9,7.522522,2600,0
9,0.2310486,2800,0
9,0.3884277,2900,0
9,16.19922,3000,0
9,0.01370239,3100,0
9,49.21945,3200,0
9,63.55792,3300,0
9,29.2908,3400,0
9,0.01888216,3500,0
9,11.50467,3600,0
9,2.359741,3700,0
9,3.605957,3800,0
9,1.268005,3900,0
9,11.89194,4200,0
9,5.789398,4500,0
9,1.708405,4600,0
9,60.65656,4800,0
9,42.35974,4900,0
9,51.67654,5000,0
9,57.37115,5100,0
9,59.78522,5200,0
9,69.90173,5300,0
9,57.59479,5500,0
9,6.018921,5600,0
9,30.16681,5800,0
9,8.123535,5900,0
9,5.063416,6100,0
9,53.17828,6200,0
9,79.7262,6300,0
9,43.30054,6500,0
9,3.567566,6800,0
9,69.46271,6900,0
9,34.6861,7000,0
9,5.034332,7100,0
9,4.781891,7300,0
9,45.17493,7400,0
9,75.59174,7500,0
9,38.23294,7600,0
9,57.65891,7700,0
9,30.92853,8000,0
9,26.48639,8100,0
9,69.3439,8300,0
9,67.004,8400,0
9,44.92755,8500,0
9,77.22534,8600,0
9,62.53253,8700,0
9,59.58667,8800,0
9,33.15829,8900,0
9,25.18378,9000,0
9,59.23972,9100,0
9,0.04920593,9200,0
9,0.06139574,9300,0
9,53.62689,9400,0
9,80.14594,9500,0
9,47.78107,9700,0
9,2.473358,9900,0
9,16.5358,10000,0
9,2.185242,10300,0
9,30.79279,10400,0
9,33.77045,10500,0
9,53.67694,10600,0
9,58.07907,10800,0
9,8.513153,10900,0
9,6.37677,11200,0
9,2.211823,11300,0
9,4.696716,11400,0
9,0.02041626,11500,0
9,0.2355957,11600,0
9,10.87195,11700,0
9,5.018982,11800,0
9,7.693848,11900,0
9,3.454681,12000,0
9,0.7188721,12300,0
9,0.1270427,12600,0
9,6.793945,12700,0
9,3.397552,12900,0
9,4.27832,13100,0
9,3.362335,13200,0
9,5.500366,13400,0
9,6.806854,13500,0
9,27.86703,13600,0
9,7.907928,13700,0
9,22.31711,13800,0
9,17.0361,13900,0
9,12.38025,14100,0
9,10.75491,14200,0
9,0.6874084,14400,0
9,61.32642,14500,0
9,3.667236,14700,0
9,0.3026428,14800,0
9,5.87442,14900,0
9,9.035858,15000,0
9,0.4825745,15300,0
9,0.6402283,15500,0
9,0.1073945,15700,0
9,3.687592,15900,0
9,11.80945,16000,0
9,54.79358,16100,0
9,69.93518,16200,0
9,20.51846,16300,0
9,5.747925,16400,0
9,12.37177,16500,0
9,0.08795166,16600,0
9,11.17911,16800,0
9,16.255,16900,0
9,57.47906,17000,0
9,70.83258,17100,0
9,64.96722,17200,0
9,68.89227,17300,0
9,1.055847,17400,0
9,6.730957,17500,0
9,58.13055,17600,0
9,15.94797,17800,0
9,58.83289,17900,0
9,63.00473,18000,0
9,0.04241943,18100,0
9,18.0061,18200,0
9,19.57529,18300,0
9,6.124664,18500,0
9,6.13266,18600,0
9,39.01761,18700,0
9,13.07712,18800,0
9,0.1416092,18900,0
9,58.54034,19200,0
9,75.55527,19500,0
9,58.93344,19700,0
9,1.089355,19900,0
9,12.58893,20000,0
9,18.21524,20100,0
9,2.521393,20200,0
9,0.5427551,20300,0
9,0.7886353,20500,0
9,6.738831,20600,0
9,18.08609,20700,0
9,0.8735962,20900,0
9,44.90353,21000,0
9,1.326874,21200,0
9,8.186035,21300,0
9,14.55145,21400,0
9,80.07318,21500,0
9,54.99985,21600,0
9,2.310669,21700,0
9,4.118896,21900,0
9,5.68924,22100,0
9,9.988983,22200,0
9,5.836761,22300,0
9,2.152802,22400,0
9,8.685547,22500,0
9,4.783569,22600,0
9,19.74826,22700,0
9,72.69449,22800,0
9,59.43304,22900,0
9,67.27063,23000,0
9,75.22833,23100,0
9,72.81979,23300,0
9,73.79477,23400,0
9,65.17838,23500,0
9,65.63672,23600,0
9,71.16599,23700,0
9,52.52869,23800,0
9,16.87332,23900,0
9,74.16891,24000,0
9,67.77161,24100,0
9,33.07443,24200,0
9,10.08218,24400,0
9,69.64108,24500,0
9,73.63892,24600,0
9,23.06995,24700,0
9,4.178223,24900,0
9,24.38104,25000,0
9,49.349,25100,0
9,46.41666,25200,0
9,0.2221946,25400,0
9,56.86774,25500,0
9,17.50906,25600,0
9,5.710419,25700,0
9,14.38861,25800,0
9,9.233368,25900,0
9,15.73096,26000,0
9,77.77808,26200,0
9,73.02631,26300,0
9,21.68091,26400,0
9,15.40775,26500,0
9,0.3372048,26700,0
9,12.82458,26900,0
9,79.14075,27000,0
9,44.2254,27200,0
9,78.78262,27400,0
9,66.54926,27500,0
9,64.2999,27600,0
9,7.478668,27700,0
9,30.01093,27800,0
9,15.21021,27900,0
9,0.5146179,28200,0
9,30.71078,28400,0
9,61.65527,28500,0
9,33.19348,28600,0
9,5.800476,28700,0
9,59.15707,28800,0
9,38.45325,29000,0
9,12.26871,29100,0
9,14.85333,29200,0
9,1.524872,29400,0
9,15.4758,29500,0
9,20.45959,29600,0
9,16.54962,29700,0
9,40.42432,29800,0
9,52.0257,29900,0
9,70.03287,30000,0
9,70.76465,30200,0
9,54.74655,30300,0
9,41.2652,30400,0
9,3.09024,30600,0
9,29.51379,30800,0
9,5.787018,30900,0
9,20.13062,31000,0
9,19.47668,31100,0
9,0.02728271,31200,0
9,6.029175,31300,0
9,23.3374,31500,0
9,24.26001,31600,0
9,65.24561,31800,0
9,77.58304,31900,0
9,66.1936,32000,0
9,66.6134,32100,0
9,0.5126953,32200,0
9,2.893219,32300,0
9,22.13791,32400,0
9,59.3078,32500,0
9,14.42691,32600,0
9,22.0502,32700,0
9,36.12579,33000,0
9,13.5657,33100,0
9,15.06372,33200,0
9,19.35617,33300,0
9,46.10535,33400,0
9,67.03311,33600,0
9,75.30917,33700,0
9,69.41327,33800,0
9,59.6347,34000,0
9,2.775238,34100,0
9,0.5255127,34200,0
9,32.01913,34400,0
9,8.687317,34500,0
9,9.437103,34600,0
9,69.98651,34700,0
9,39.60858,34800,0
9,3.014893,34900,0
9,0.5589905,35000,0
9,10.66141,35100,0
9,23.67389,35200,0
9,35.04935,35400,0
9,2.204315,35700,0
9,0.2148743,35800,0
9,0.3836168,35900,0
9,16.91913,36100,0
9,11.73712,36200,0
9,57.12543,36300,0
9,57.77328,36400,0
9,64.21115,36500,0
9,69.61664,36600,0
9,15.88022,36700,0
9,22.10141,36900,0
9,80.49008,37000,0
9,72.43875,37100,0
9,65.39139,37200,0
9,38.29987,37300,0
9,4.242493,37400,0
9,40.84277,37500,0
9,47.95575,37600,0
9,0.1553345,37700,0
9,54.73169,37900,0
9,64.64581,38000,0
9,55.22363,38100,0
9,38.20303,38200,0
9,3.196503,38400,0
9,1.812195,38500,0
9,25.47302,38600,0
9,63.33438,38700,0
9,58.25003,38800,0
9,14.58716,38900,0
9,7.871338,39000,0
9,8.13327,39100,0
9,18.9588,39300,0
9,59.83652,39400,0
9,45.11761,39500,0
9,13.25461,39600,0
9,40.41513,39900,0
9,1.740784,40200,0
9,3.89563,40300,0
9,7.256073,40400,0
9,2.687805,40500,0
9,3.889923,40600,0
9,22.14194,40900,0
9,5.733765,41100,0
9,25.06638,41200,0
9,64.72672,41300,0
9,0.9404297,41400,0
9,11.84799,41500,0
9,55.31793,41600,0
9,33.30856,41700,0
9,4.663788,41800,0
9,3.638,41900,0
9,0.8297729,42000,0
9,9.741669,42100,0
9,11.47339,42200,0
9,34.96411,42400,0
9,49.18991,42500,0
9,66.47015,42700,0
9,75.42734,42800,0
9,75.60773,42900,0
9,3.126495,43100,0
9,0.1016343,43200,0
9,7.529907,43500,0
9,76.5773,43600,0
9,54.5062,43700,0
9,29.194,44000,0
9,16.41602,44200,0
9,12.08191,44500,0
9,0.530365,44700,0
9,0.1524658,44800,0
9,25.23291,44900,0
9,53.94031,45000,0
9,60.28928,45100,0
9,6.111877,45200,0
9,0.3634033,45300,0
9,0.1976929,45400,0
9,20.43491,45500,0
9,5.004059,45600,0
9,0.04064941,45700,0
9,10.04861,45800,0
9,5.169983,45900,0
9,8.503693,46000,0
9,38.85858,46100,0
9,8.287231,46200,0
9,13.28116,46300,0
9,9.089905,46400,0
9,7.000946,46600,0
9,13.11154,46700,0
9,22.94016,46800,0
9,35.935,46900,0
9,10.01575,47000,0
9,4.224182,47100,0
9,5.028656,47300,0
9,21.85349,47400,0
9,3.280334,47500,0
9,0.9675293,47600,0
9,0.4599609,47700,0
9,15.61731,47800,0
9,62.7341,47900,0
9,74.54538,48000,0
9,75.33774,48100,0
9,68.62036,48200,0
9,59.44482,48300,0
9,25.2731,48400,0
9,33.52182,48500,0
9,29.50836,48600,0
9,5.705963,48700,0
9,21.02115,48800,0
9,24.50272,48900,0
9,4.052185,49000,0
9,2.189606,49100,0
9,4.190033,49200,0
9,29.96048,49400,0
9,4.790009,49500,0
9,21.13104,49900,0
9,0.2077942,50000,0
9,4.458557,50100,0
9,9.445251,50200,0
9,31.75525,50400,0
9,4.156494,50500,0
9,7.692566,50600,0
9,7.200165,50700,0
9,1.741058,50900,0
9,17.49756,51000,0
9,7.513214,51200,0
9,14.33151,51300,0
9,42.2276,51400,0
9,79.26465,51500,0
9,20.55518,51600,0
9,2.141846,51700,0
9,2.415039,51800,0
9,2.112061,51900,0
9,0.9180908,52500,0
9,41.12057,52600,0
9,80.32797,52700,0
9,55.96011,52800,0
9,2.041595,52900,0
9,5.757294,53100,0
9,13.56351,53200,0
9,21.34341,53300,0
9,27.35486,53400,0
9,0.4695214,53500,0
9,0.04186277,53700,0
9,8.998291,53800,0
9,7.329895,53900,0
9,64.07635,54000,0
9,36.78473,54100,0
9,76.97665,54200,0
9,22.82269,54300,0
9,1.362366,54500,0
9,6.69519,54600,0
9,10.79874,54700,0
9,0.05992594,54800,0
9,15.81097,54900,0
9,30.24304,55000,0
9,21.36011,55100,0
9,22.90796,55200,0
9,5.88562,55400,0
9,4.224701,55500,0
9,4.730103,55600,0
9,5.664856,55800,0
9,0.009674072,55900,0
9,0.4612427,56000,0
9,7.170074,56200,0
9,7.169739,56300,0
9,11.12375,56500,0
9,22.32901,56700,0
9,10.84,56800,0
9,21.70358,56900,0
9,38.2861,57200,0
9,58.2316,57300,0
9,2.927216,57400,0
9,15.12735,57500,0
9,15.44363,57600,0
9,0.671051,57800,0
9,38.29352,57900,0
9,45.07159,58000,0
9,21.76047,58100,0
9,69.32074,58300,0
9,54.57437,58400,0
9,0.3172302,58600,0
9,1.840149,58900,0
9,64.57233,59000,0
9,64.99481,59100,0
9,46.03253,59200,0
9,54.26407,59300,0
9,55.49942,59400,0
9,70.15201,59500,0
9,76.97852,59600,0
9,66.29761,59700,0
9,6.38858,59800,0
9,4.7771,59900,0
9,3.556763,60000,0
9,0.2720947,60100,0
9,1.913788,60200,0
9,0.9072266,60300,0
9,48.72699,60400,0
9,71.5752,60600,0
9,12.62436,60700,0
9,0.5408936,60800,0
9,0.03442383,61000,0
9,3.978119,61100,0
9,0.006591797,61200,0
9,14.59604,61300,0
9,0.2695313,61400,0
9,4.31839,61500,0
9,0.3717651,61600,0
9,73.68878,61700,0
9,31.28854,61900,0
9,22.2244,62000,0
9,2.959076,62100,0
9,44.62897,62200,0
9,76.07117,62300,0
9,53.69989,62400,0
9,0.8085022,62500,0
9,0.2523499,62600,0
9,4.715668,62700,0
9,0.8459473,62800,0
9,6.512848,63000,0
9,17.00507,63100,0
9,6.587799,63200,0
9,31.29733,63300,0
9,46.65695,63400,0
9,16.14609,63500,0
9,45.11749,63600,0
9,38.65137,63700,0
9,74.43787,63800,0
9,59.25134,63900,0
9,22.30151,64000,0
9,75.63016,64200,0
9,72.94586,64400,0
9,71.31079,64500,0
9,35.10059,64600,0
9,22.79395,64700,0
9,0.5803833,64800,0
9,0.03518677,64900,0
9,5.95224,65000,0
9,0.6221619,65200,0
9,22.09695,65300,0
9,72.85175,65500,0
9,50.01486,65600,0
9,20.29361,65700,0
9,50.0282,65800,0
9,76.703,65900,0
9,16.74896,66000,0
9,52.34271,66100,0
9,62.87228,66200,0
9,46.94443,66300,0
9,25.43008,66400,0
9,11.55222,66500,0
9,18.1181,66600,0
9,4.60437,66700,0
9,2.967896,66800,0
9,24.97888,66900,0
9,3.223236,67000,0
9,3.628296,67100,0
9,1.724091,67200,0
9,63.54028,67300,0
9,48.13245,67400,0
9,75.31302,67700,0
9,39.29318,67800,0
9,11.93958,67900,0
9,10.18665,68000,0
9,5.536987,68100,0
9,2.179871,68200,0
9,77.96564,68500,0
9,68.28101,68600,0
9,45.61243,68700,0
9,0.4801331,68800,0
9,0.09034135,69500,0
9,3.894012,69600,0
9,59.98392,69700,0
9,74.99008,69800,0
9,75.2045,69900,0
9,77.73724,70000,0
9,78.96802,70200,0
9,74.92523,70300,0
9,49.44635,70400,0
9,69.84302,70500,0
9,55.37933,70600,0
9,7.538086,70700,0
9,14.92264,70800,0
9,0.1214217,71200,0
9,2.283417,71300,0
9,31.32199,71500,0
9,62.39752,71600,0
9,0.1678322,71800,0
9,59.34915,72100,0
9,53.00668,72200,0
9,0.7048645,72300,0
9,4.999268,72400,0
9,2.066498,72600,0
9,37.95392,72700,0
9,23.00922,72900,0
9,10.97583,73000,0
9,12.6123,73100,0
9,9.729401,73200,0
9,77.87048,73300,0
9,50.99719,73400,0
9,15.66806,73500,0
9,0.4754639,73700,0
9,0.003445871,74000,0
9,0.01480103,74300,0
9,40.49826,74400,0
9,0.6844482,74500,0
9,0.0266479,74600,0
9,12.19205,74700,0
9,17.33524,74800,0
9,11.1908,74900,0
9,54.76596,75000,0
9,57.55548,75100,0
9,54.50967,75200,0
9,77.01318,75300,0
9,77.97003,75400,0
9,75.90103,75500,0
9,0.5073242,75700,0
9,44.91174,75800,0
9,7.589081,76000,0
9,9.265076,76100,0
9,0.06095878,76200,0
9,5.86261,76300,0
9,6.260254,76500,0
9,0.05322266,76600,0
9,3.851349,76700,0
9,2.83374,76800,0
9,0.09716783,76900,0
9,54.46179,77000,0
9,57.12543,77300,0
9,12.85803,77400,0
9,1.109955,77500,0
9,19.39359,77600,0
9,50.59476,77800,0
9,70.758,77900,0
9,45.50195,78000,0
9,19.19128,78100,0
9,1.449341,78200,0
9,23.20029,78300,0
9,0.4621582,78400,0
9,54.29245,78600,0
9,59.03339,78700,0
9,1.271942,78800,0
9,0.8406372,78900,0
9,15.17682,79000,0
9,42.38953,79100,0
9,8.620148,79200,0
9,3.9664,79300,0
9,29.52213,79400,0
9,76.87952,79500,0
9,60.96198,79600,0
9,66.68256,79700,0
9,67.47949,79900,0
9,59.72159,80000,0
9,6.202545,80100,0
9,37.40997,80200,0
9,1.018555,80300,0
9,49.32697,80500,0
9,22.72903,80600,0
9,15.90579,80700,0
9,1.612671,80800,0
9,22.08109,80900,0
9,12.25027,81000,0
9,0.09029112,81100,0
9,6.163635,81300,0
9,0.07287359,81400,0
9,1.337952,81500,0
9,1.91507,81600,0
9,1.411316,81700,0
9,10.27866,81800,0
9,38.89346,82000,0
9,28.03369,82200,0
9,10.09219,82300,0
9,10.14542,82400,0
9,1.896057,82500,0
9,0.1086724,82700,0
9,13.53436,82800,0
9,7.445953,83100,0
9,2.718079,83200,0
9,0.03220902,83300,0
9,13.33218,83400,0
9,7.772797,83500,0
9,4.128143,83600,0
9,0.6066589,83700,0
9,8.551636,83800,0
9,0.840332,83900,0
9,4.745605,84100,0
9,33.05167,84200,0
9,65.87366,84300,0
9,80.27579,84400,0
9,68.28293,84500,0
9,5.091003,84700,0
9,0.878479,84800,0
9,6.264008,84900,0
9,54.13763,85000,0
9,12.19727,85100,0
9,7.22171,85300,0
9,10.05078,85400,0
9,10.65924,85600,0
9,27.92465,85700,0
9,3.337524,85800,0
9,0.6170959,86100,0
9,51.43082,86200,0
9,24.15283,86300,0
9,20.08829,86400,0
9,4.968719,86600,0
9,47.15488,86700,0
9,1.502716,86900,0
9,0.2357178,87000,0
9,66.6998,87200,0
9,62.18271,87300,0
9,0.1297913,87400,0
9,1.672424,87500,0
9,5.289429,87700,0
9,0.4423218,87900,0
9,12.40515,88000,0
9,0.1899719,88100,0
9,25.69424,88200,0
9,1.047485,88300,0
9,11.75735,88400,0
9,2.612701,88500,0
9,6.707336,88600,0
9,15.57968,88700,0
9,0.5418091,88800,0
9,8.632263,88900,0
9,2.891296,89100,0
9,19.41574,89200,0
9,21.68436,89300,0
9,0.3353271,89400,0
9,68.60345,89600,0
9,53.59308,89700,0
9,63.88611,89800,0
9,65.90512,90000,0
9,57.02585,90100,0
9,46.11768,90200,0
9,32.77686,90300,0
9,42.36118,90400,0
9,0.03646369,90600,0
9,5.467468,90700,0
9,5.942871,90800,0
9,19.01376,90900,0
9,14.39075,91000,0
9,24.73969,91100,0
9,64.75992,91200,0
9,10.19489,91500,0
9,16.43063,91600,0
9,10.56058,91700,0
9,0.3513489,91800,0
9,0.02230835,91900,0
9,8.054657,92000,0
9,0.3054199,92100,0
9,5.790802,92200,0
9,44.80878,92300,0
9,74.18222,92400,0
9,71.89243,92500,0
9,21.70538,92600,0
9,12.72119,92700,0
9,13.36984,92800,0
9,43.35519,93000,0
9,44.76416,93300,0
9,56.24991,93400,0
9,44.14651,93500,0
9,1.592194,93700,0
9,4.874756,93800,0
9,23.72571,93900,0
9,69.74341,94000,0
9,1.832367,94100,0
9,3.681,94200,0
9,39.86655,94400,0
9,57.54245,94500,0
9,4.973175,94600,0
9,0.2652588,94700,0
9,0.6193237,94800,0
9,58.38519,94900,0
9,62.09122,95000,0
9,8.032257,95100,0
9,57.04459,95200,0
9,67.74796,95300,0
9,12.00214,95400,0
9,0.5657043,95600,0
9,0.04753079,95800,0
9,0.5227356,95900,0
9,0.03024292,96000,0
9,38.81912,96100,0
9,3.398102,96200,0
9,0.007833026,96300,0
9,7.887634,96400,0
9,0.009489547,96500,0
9,33.94086,96600,0
9,5.888367,96700,0
9,0.5758057,96800,0
9,7.130859,96900,0
9,1.868134,97000,0
9,0.1547852,97100,0
9,10.6048,97200,0
9,0.06749864,97300,0
9,0.987793,97400,0
9,13.28482,97500,0
9,0.0140748,97600,0
9,23.89941,97800,0
9,41.35608,97900,0
9,55.52405,98000,0
9,52.53012,98200,0
9,9.444366,98300,0
9,60.75,98500,0
9,39.66617,98600,0
9,0.2439575,98700,0
9,21.53485,98800,0
9,36.86353,98900,0
9,63.07874,99000,0
9,56.35675,99100,0
9,48.41339,99200,0
9,1.561127,99300,0
9,30.88055,99400,0
9,0.222168,99500,0
9,0.2077637,99600,0
9,12.65485,99700,0
9,11.92896,99800,0
9,51.2858,100000,0
9,0.3721619,100100,0
9,8.676727,100200,0
9,64.16531,100400,0
9,72.44193,100500,0
9,32.17499,100600,0
9,0.6056213,100700,0
9,5.005951,100800,0
9,0.5896301,100900,0
9,71.99261,101100,0
9,65.11621,101200,0
9,31.35071,101300,0
9,0.07840416,101400,0
9,40.85269,101600,0
9,39.77313,101700,0
9,0.07053798,101800,0
9,0.880249,101900,0
9,2.010101,102000,0
9,28.32602,102100,0
9,32.03952,102200,0
9,18.84402,102400,0
9,49.77533,102600,0
9,71.70892,102700,0
9,3.250214,102800,0
9,52.46539,102900,0
9,57.13284,103000,0
9,0.705658,103100,0
9,3.566467,103300,0
9,6.326508,103400,0
9,0.1168518,103500,0
9,5.845551,103600,0
9,2.454132,103700,0
9,17.0144,104000,0
9,45.63785,104100,0
9,0.7397766,104300,0
9,2.705902,104500,0
9,3.620789,104600,0
9,51.09515,104700,0
9,11.90814,104800,0
9,23.31827,104900,0
9,76.25574,105100,0
9,59.45697,105200,0
9,0.8278503,105300,0
9,0.3366089,105500,0
9,4.600281,105600,0
9,7.378754,105700,0
9,0.1205285,105800,0
9,2.325104,106100,0
9,0.8161926,106200,0
9,9.214783,106300,0
9,49.96954,106400,0
9,52.03918,106500,0
9,76.53156,106600,0
9,57.2691,106700,0
9,14.84549,106900,0
9,1.997101,107000,0
9,24.21484,107100,0
9,65.8176,107200,0
9,55.49063,107300,0
9,53.04926,107400,0
9,11.60199,107500,0
9,68.45123,107600,0
9,51.17401,107700,0
9,0.4446907,107800,0
9,60.20712,107900,0
9,1.654999,108100,0
9,0.3209534,108400,0
9,1.343872,108500,0
9,46.21432,108700,0
9,56.03107,108800,0
9,11.70679,109400,0
9,56.42441,109500,0
9,21.90598,109700,0
9,23.68356,109800,0
9,25.50482,109900,0
9,66.98581,110200,0
9,4.840759,110300,0
9,0.6618958,110400,0
9,74.27164,110600,0
9,3.568817,110700,0
9,74.28784,110800,0
9,69.27176,110900,0
9,15.8476,111000,0
9,5.042969,111100,0
9,16.73895,111200,0
9,0.03533936,111300,0
9,1.265411,111400,0
9,25.22412,111500,0
9,11.43619,111600,0
9,55.28305,111800,0
9,72.2879,111900,0
9,52.99142,112000,0
9,2.563293,112200,0
9,22.27075,112400,0
9,23.36841,112500,0
9,76.7114,112600,0
9,64.85538,112700,0
9,47.42615,112800,0
9,71.32349,112900,0
9,42.54758,113200,0
9,13.89999,113300,0
9,26.35541,113400,0
9,7.005371,113500,0
9,12.24899,113600,0
9,8.76001,113700,0
9,66.16025,113800,0
9,48.96588,113900,0
9,19.94043,114000,0
9,6.980591,114100,0
9,0.1873779,114200,0
9,0.3285522,114300,0
9,42.41345,114400,0
9,77.19812,114500,0
9,49.15823,114600,0
9,43.90097,114700,0
9,72.67728,114800,0
9,43.89343,114900,0
9,46.60281,115100,0
9,19.16025,115200,0
9,3.304596,115300,0
9,42.39951,115400,0
9,66.63943,115800,0
9,71.25638,115900,0
9,0.8072205,116000,0
9,8.103485,116200,0
9,0.2721252,116300,0
9,0.9484863,116400,0
9,0.414856,116500,0
9,1.864899,116600,0
9,4.078705,116700,0
9,5.45462,116800,0
9,6.239105,116900,0
9,51.21667,117000,0
9,16.62131,117100,0
9,37.41077,117200,0
9,24.29474,117300,0
9,25.57477,117400,0
9,5.24704,117700,0
9,3.614746,117800,0
9,0.02786255,117900,0
9,4.069519,118000,0
9,0.5184631,118100,0
9,4.433929,118200,0
9,12.01169,118300,0
9,2.527008,118500,0
9,5.065094,118600,0
9,0.6065979,118700,0
9,64.81369,118900,0
9,31.00021,119000,0
9,13.83731,119100,0
9,3.740448,119200,0
9,0.7988586,119300,0
9,48.56964,119400,0
9,52.05807,119500,0
9,7.097992,119600,0
9,7.978149,119700,0
9,2.329651,119800,0
9,4.563629,119900,0
9,0.5310059,120000,0
9,10.30643,120100,0
9,0.08967022,120200,0
9,1.654907,120500,0
9,13.56741,120600,0
9,17.56622,120800,0
9,55.58478,120900,0
9,72.80768,121100,0
9,67.77853,121200,0
9,73.8273,121300,0
9,75.48148,121400,0
9,59.1109,121700,0
9,70.4397,121800,0
9,24.6716,122000,0
9,0.05505371,122100,0
9,3.633942,122200,0
9,4.376923,122300,0
9,17.21387,122400,0
9,2.830414,122500,0
